Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Saint Vincent and the Grenadines,109455,0.0,2017,Whipworm,[],[],{},0.0575,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109455,4.5,2017,Hookworm,[],[],{},0.011699999999999999,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109455,1.0,2017,Roundworm,[],[],{},0.0385,1,0.5826,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109455,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,193759,79.7,2017,LF,[],[],{},0.009399999999999999,1,0.0,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,193759,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,193759,0.0,2017,Whipworm,[],[],{},0.1177,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,193759,6.2,2017,Hookworm,[],[],{},0.015,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,193759,0.8,2017,Roundworm,[],[],{},0.1042,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,193759,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32960,,2017,LF,[],[],{},,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32960,,2017,Schist,[],[],{},,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32960,,2017,Whipworm,[],[],{},,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32960,,2017,Hookworm,[],[],{},,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32960,,2017,Roundworm,[],[],{},,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32960,,2017,Onch,[],[],{},,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,195553,525.4,2017,LF,[],[],{},0.045,1, ,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,195553,35.9,2017,Schist,[],[],{},0.0002,1, ,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,195553,4.1,2017,Whipworm,[],[],{},0.0709,1,0.6822,0.4,0.4718,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,195553,6.9,2017,Hookworm,[],[],{},0.009899999999999999,1,0.6822,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,195553,17.8,2017,Roundworm,[],[],{},0.1379,1,0.6822,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,195553,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,31557144,0.0,2017,LF,[],[],{},0.0,1,0.1495,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,31557144,1451.6,2017,Schist,[],[],{},0.0063,1,0.659,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,31557144,0.3,2017,Whipworm,[],[],{},0.0259,1,0.41450000000000004,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,31557144,216.5,2017,Hookworm,[],[],{},0.0032,1,0.41450000000000004,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,31557144,38.4,2017,Roundworm,[],[],{},0.009300000000000001,1,0.41450000000000004,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,31557144,0,2017,Onch,[],[],{},0.0,1,0.4586,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14976994,13036.8,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.022099999999999998,1,0.7179000000000001,0.4,0.2943,0.776,0.3816,0.4859,0.6649,0.0,77.01284,0.0,0.0,0.0,0.0,77.013
Senegal,14976994,17841.8,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.10529999999999999,1,0.4953,0.4,0.2943,0.776,0.3816,0.4859,0.6649,0.0,0.0,11138.759,0.0,0.0,0.0,11138.759
Senegal,14976994,2296.6,2017,Whipworm,[],[],{},0.2302,1,0.9348000000000001,0.4,0.4718,0.776,0.3816,0.4859,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14976994,3546.6,2017,Hookworm,[],[],{},0.11539999999999999,1,0.9348000000000001,0.4,0.2943,0.776,0.8699,0.7092,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14976994,5634.2,2017,Roundworm,[],[],{},0.16760000000000003,1,0.9348000000000001,0.4,0.696,0.776,0.9067,0.8483,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14976994,55.8,2017,Onch,[],[],{},0.0,1,0.6127,0.4,0.2943,0.776,0.3816,0.4859,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7095383,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7095383,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7095383,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7095383,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7095383,0.7,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7095383,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,93419,0.0,2017,LF,[],[],{},0.0,1,0.6228,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,93419,0.0,2017,Schist,[],[],{},0.0,1,0.5141,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,93419,0.0,2017,Whipworm,[],[],{},0.1433,1,0.6822,0.4,0.4718,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,93419,1.4,2017,Hookworm,[],[],{},0.0091,1,0.6822,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,93419,0.1,2017,Roundworm,[],[],{},0.0625,1,0.6822,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,93419,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,7237025,10615.3,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.022000000000000002,1,0.8078,0.4,0.2943,0.874,0.3816,0.4859,0.7535,0.0,72.84886,0.0,0.0,0.0,0.0,72.849
Sierra Leone,7237025,2261.6,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.0060999999999999995,1,0.9979,0.4,0.2943,0.874,0.3816,0.4859,0.7535,0.0,0.0,15429.9,0.0,0.0,0.0,15429.9
Sierra Leone,7237025,44.2,2017,Whipworm,[],[],{},0.0785,1,0.7798,0.4,0.4718,0.874,0.3816,0.4859,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,7237025,5349.4,2017,Hookworm,[],[],{},0.1485,1,0.7798,0.4,0.2943,0.874,0.8699,0.7092,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,7237025,1716.3,2017,Roundworm,[],[],{},0.09699999999999999,1,0.7798,0.4,0.696,0.874,0.9067,0.8483,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,7237025,29921.7,2017,Onch,[],[],{},0.051500000000000004,1,0.7844,0.4,0.2943,0.874,0.3816,0.4859,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5535002,0.0,2017,LF,[],[],{},0.0,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5535002,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5535002,0.0,2017,Whipworm,[],[],{},0.0,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5535002,0.0,2017,Hookworm,[],[],{},0.0,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5535002,0.0,2017,Roundworm,[],[],{},0.0,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5535002,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),38824,,2017,LF,[],[],{},,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),38824,,2017,Schist,[],[],{},,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),38824,,2017,Whipworm,[],[],{},,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),38824,,2017,Hookworm,[],[],{},,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),38824,,2017,Roundworm,[],[],{},,1,0.5826,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),38824,,2017,Onch,[],[],{},,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5423801,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5423801,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5423801,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5423801,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5423801,0.4,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5423801,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2063531,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2063531,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2063531,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2063531,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2063531,0.0,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2063531,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,587482,0.0,2017,LF,[],[],{},0.0,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,587482,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,587482,45.9,2017,Whipworm,[],[],{},0.2565,1,0.0897,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,587482,359.5,2017,Hookworm,[],[],{},0.1204,1,0.0897,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,587482,5.8,2017,Roundworm,[],[],{},0.0161,1,0.0897,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,587482,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13908129,0.0,2017,LF,[],[],{},0.0,1,0.1495,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13908129,19002.4,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.08779999999999999,1,0.3565,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,9065.682,0.0,0.0,0.0,9065.682
Somalia,13908129,3967.2,2017,Whipworm,[],[],{},0.0998,1,0.4892,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13908129,9756.0,2017,Hookworm,[],[],{},0.10490000000000001,1,0.4892,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13908129,4294.8,2017,Roundworm,[],[],{},0.1821,1,0.4892,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13908129,0,2017,Onch,[],[],{},0.0,1,0.4586,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,55011976.68,0.0,2017,LF,[],[],{},0.0,1,0.6228,0.4,0.2943,0.953,0.4853,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,55011976.68,45942.9,2017,Schist,[],[],{},0.09939999999999999,1, ,0.4,0.2943,0.953,0.4853,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,55011976.68,1194.3,2017,Whipworm,[],[],{},0.0426,1,0.4476,0.4,0.4718,0.953,0.4853,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,55011976.68,10264.2,2017,Hookworm,[],[],{},0.047,1,0.4476,0.4,0.2943,0.953,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,55011976.68,234.5,2017,Roundworm,[],[],{},0.0064,1,0.4476,0.4,0.696,0.953,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,55011976.68,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.953,0.4853,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11882136,1818.3,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0036,1,0.0708,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.13832,0.0,0.0,0.0,0.0,0.138
South Sudan,11882136,9800.3,2017,Schist,[],[],{},0.09029999999999999,1, ,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11882136,376.4,2017,Whipworm,[],[],{},0.0574,1,0.6822,0.4,0.4718,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11882136,8322.8,2017,Hookworm,[],[],{},0.18600000000000003,1,0.6822,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11882136,2178.5,2017,Roundworm,[],[],{},0.0294,1,0.6822,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11882136,94793.8,2017,Onch,[],[],{},0.1672,1,0.1456,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46447697,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46447697,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46447697,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46447697,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46447697,0.0,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46447697,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20966000,0.0,2017,LF,[],[],{},0.0,1,0.7221,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20966000,0.0,2017,Schist,[],[],{},0.0,1,0.28059999999999996,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20966000,501.5,2017,Whipworm,[],[],{},0.1561,1,0.8943000000000001,0.5832,0.5976,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20966000,1106.3,2017,Hookworm,[],[],{},0.0158,1,0.8943000000000001,0.5832,0.14,0.949,0.779,0.279,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20966000,284.1,2017,Roundworm,[],[],{},0.0316,1,0.8943000000000001,0.5832,0.848,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20966000,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,38647803,2212.8,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0040999999999999995,1,0.1495,0.7935,0.3715,0.925,0.4144,0.4692,0.7808,0.0,0.53591,0.0,0.0,0.0,0.0,0.536
Sudan,38647803,5307.0,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.011200000000000002,1,0.3235,0.7935,0.3715,0.925,0.4144,0.4692,0.7808,0.0,0.0,2266.179,0.0,0.0,0.0,2266.179
Sudan,38647803,0.0,2017,Whipworm,[],[],{},0.0493,1,0.0,0.7935,0.5976,0.925,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,38647803,3717.1,2017,Hookworm,[],[],{},0.0335,1,0.0,0.7935,0.3715,0.925,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,38647803,467.1,2017,Roundworm,[],[],{},0.031200000000000002,1,0.0,0.7935,0.848,0.925,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,38647803,5223.5,2017,Onch,['IVM'],['IVM'],{'IVM': 'IVM'},0.002,1,0.9172,0.7935,0.3715,0.925,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.90044,0.9
Suriname,553208,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,553208,78.1,2017,Schist,[],[],{},0.0059,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,553208,0.0,2017,Whipworm,[],[],{},0.053,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,553208,16.5,2017,Hookworm,[],[],{},0.0105,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,553208,1.9,2017,Roundworm,[],[],{},0.0377,1,0.5826,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,553208,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1319011,0.0,2017,LF,[],[],{},0.0,1,0.6228,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1319011,271.2,2017,Schist,[],[],{},0.0103,1, ,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1319011,7.6,2017,Whipworm,[],[],{},0.0489,1,0.6822,0.4,0.4718,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1319011,697.8,2017,Hookworm,[],[],{},0.09519999999999999,1,0.6822,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1319011,6.8,2017,Roundworm,[],[],{},0.010700000000000001,1,0.6822,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1319011,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9799186,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9799186,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9799186,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9799186,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9799186,0.0,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9799186,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8282396,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8282396,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8282396,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8282396,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
