Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Nigeria,171829303,338691.2258,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.22,1,0.252,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,95666.398,0.0,0.0,0.0,95666.398
Nigeria,171829303,485.40,2013,Whipworm,[],[],{},0.0584,1,0.17620000000000002,0.4,0.4718,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,171829303,"20,372.71",2013,Hookworm,[],[],{},0.0877,1,0.17620000000000002,0.4,0.2943,0.874,0.51,0.9048,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,171829303,"152,225.71",2013,Roundworm,[],[],{},0.0,1,0.17620000000000002,0.4,0.9999,0.874,0.9067,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,171829303,183163.9363,2013,Onch,[],[],{},0.0147,1,0.5718,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2013,Whipworm,[],[],{},0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2013,Hookworm,[],[],{},0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54036,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54036,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54036,0,2013,Whipworm,[],[],{},0.0001,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54036,0.017736587,2013,Hookworm,[],[],{},0.0001,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54036,0.00,2013,Roundworm,[],[],{},0.0001,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54036,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5079623,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5079623,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5079623,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5079623,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5079623,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5079623,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,3711481,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,3711481,98.30628945,2013,Schist,[],[],{},0.0,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,3711481,0.000133267,2013,Whipworm,[],[],{},0.005600000000000001,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,3711481,0.03842368,2013,Hookworm,[],[],{},0.0,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,3711481,1.12,2013,Roundworm,[],[],{},0.0,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,3711481,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,181712595,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,181712595,0,2013,Schist,[],[],{},0.0,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,181712595,28.87,2013,Whipworm,[],[],{},0.0069,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,181712595,1432.455782,2013,Hookworm,[],[],{},0.006,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,181712595,"17,502.19",2013,Roundworm,[],[],{},0.09050000000000001,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,181712595,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,20920,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,20920,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,20920,0,2013,Whipworm,[],[],{},0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,20920,0,2013,Hookworm,[],[],{},0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,20920,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,20920,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3838462,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3838462,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3838462,0,2013,Whipworm,[],[],{},0.0,1,0.8815000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3838462,0.034623373,2013,Hookworm,[],[],{},0.0,1,0.8815000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3838462,104.04,2013,Roundworm,[],[],{},0.0,1,0.8815000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3838462,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7592865,"17,202.19",2013,LF,['DEC+ALB'],['DEC_ALB'],{'DEC_ALB': 'DEC + ALB'},0.0741,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,460.02985,0.0,0.0,0.0,0.0,0.0,460.03
Papua New Guinea,7592865,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7592865,0,2013,Whipworm,[],[],{},0.0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7592865,8933.081621,2013,Hookworm,[],[],{},0.5778,1,0.3971,0.657,0.3715,0.949,0.6882,0.3667,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7592865,"4,764.93",2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7592865,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6465740,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6465740,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6465740,5.49,2013,Whipworm,[],[],{},0.060899999999999996,1,1.0,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6465740,333.8661933,2013,Hookworm,[],[],{},0.0623,1,1.0,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6465740,168.19,2013,Roundworm,[],[],{},0.0,1,1.0,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6465740,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,30565716,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,30565716,0.00,2013,Schist,[],[],{},0.0,1,0.3649,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,30565716,899.3307719,2013,Whipworm,[],[],{},0.139,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,30565716,151.64,2013,Hookworm,[],[],{},0.009000000000000001,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,30565716,995.33,2013,Roundworm,[],[],{},0.1109,1,0.6507,0.3465,0.9999,0.867,0.996,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,30565716,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,98481032,"36,379.95",2013,LF,[],[],{},0.006,1,0.7947,0.657,0.3715,0.901,0.315,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,98481032,"53,412.41",2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.07,1,0.626,0.657,0.3715,0.901,0.315,0.4155,0.7808,0.0,0.0,69100.423,0.0,0.0,0.0,69100.423
Philippines,98481032,"5,355.00",2013,Whipworm,[],[],{},0.1398,1,0.1344,0.657,0.651,0.901,0.315,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,98481032,17362.26474,2013,Hookworm,[],[],{},0.1521,1,0.1344,0.657,0.3715,0.901,0.839,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,98481032,"16,173.21",2013,Roundworm,[],[],{},0.2841,1,0.1344,0.657,0.9999,0.901,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,98481032,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.901,0.315,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,38040196,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,38040196,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,38040196,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,38040196,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,38040196,0.62,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,38040196,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10457295,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10457295,25.27111428,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10457295,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10457295,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10457295,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10457295,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3593077,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3593077,130.9259218,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3593077,0,2013,Whipworm,[],[],{},0.0,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3593077,0,2013,Hookworm,[],[],{},0.0,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3593077,0.00,2013,Roundworm,[],[],{},0.0,1,0.6507,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3593077,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2250473,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2250473,0,2013,Schist,[],[],{},0.0,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2250473,0,2013,Whipworm,[],[],{},0.0,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2250473,0.010258434,2013,Hookworm,[],[],{},0.0,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2250473,0.00,2013,Roundworm,[],[],{},0.0,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2250473,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,50428893,0.00,2013,LF,[],[],{},0.0024,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,50428893,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,50428893,6.25E-05,2013,Whipworm,[],[],{},0.0037,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,50428893,0.453168081,2013,Hookworm,[],[],{},0.0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,50428893,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,50428893,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3558566,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3558566,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3558566,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3558566,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3558566,0.28,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3558566,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19983693,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19983693,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19983693,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19983693,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19983693,1.76,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19983693,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,143506911,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,143506911,47.65770199,2013,Schist,[],[],{},0.0,1,0.24739999999999998,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,143506911,0,2013,Whipworm,[],[],{},0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,143506911,0,2013,Hookworm,[],[],{},0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,143506911,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,143506911,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11065151,0.00,2013,LF,[],[],{},0.0,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11065151,10221.14595,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.08,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,2887.055,0.0,0.0,0.0,2887.055
Rwanda,11065151,682.6762873,2013,Whipworm,[],[],{},0.1957,1,0.9181,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11065151,4310.730507,2013,Hookworm,[],[],{},0.2582,1,0.9181,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11065151,"4,323.81",2013,Roundworm,[],[],{},0.0,1,0.9181,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11065151,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,53169,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,53169,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,53169,0,2013,Whipworm,[],[],{},0,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,53169,0,2013,Hookworm,[],[],{},0,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,53169,0.00,2013,Roundworm,[],[],{},0.0,1,0.6507,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,53169,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,175660,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,175660,28.86560843,2013,Schist,[],[],{},0.02,1,0.3944,0.3465,0.7575,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,175660,1.499803558,2013,Whipworm,[],[],{},0.1398,1,0.6507,0.3465,0.796,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,175660,17.59952567,2013,Hookworm,[],[],{},0.1311,1,0.6507,0.3465,0.7575,0.9999,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,175660,5.19,2013,Roundworm,[],[],{},0.0,1,0.6507,0.3465,0.9999,0.9999,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,175660,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109320,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109320,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109320,0.016968861,2013,Whipworm,[],[],{},0.0458,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109320,12.67899361,2013,Hookworm,[],[],{},0.13849999999999998,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109320,1.22,2013,Roundworm,[],[],{},0.0,1,0.6507,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109320,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,190757,98.19,2013,LF,['DEC+ALB'],['DEC_ALB'],{'DEC_ALB': 'DEC + ALB'},0.0084,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.29767,0.0,0.0,0.0,0.0,0.0,0.298
