Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Switzerland,8282396,0,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8282396,0,2015,Roundworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8282396,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,18734987,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,18734987,2493.575854,2015,Schist,[],[],{},0.02,1,0.7390000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,18734987,13.07507785,2015,Whipworm,[],[],{},0.054299999999999994,1,0.5301,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,18734987,243.9012397,2015,Hookworm,[],[],{},0.0163,1,0.5301,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,18734987,938.2458096,2015,Roundworm,[],[],{},0.1898,1,0.5301,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,18734987,0,2015,Onch,[],[],{},0.0,1,0.4014,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,8548651,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,8548651,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,8548651,0.002246279,2015,Whipworm,[],[],{},0.0058,1,1.0,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,8548651,613.284422,2015,Hookworm,[],[],{},0.0,1,1.0,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,8548651,97.80399465,2015,Roundworm,[],[],{},0.1226,1,1.0,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,8548651,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,53879957,39128.88,2015,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0182,1,0.7312000000000001,0.263,0.194,0.874,0.2855,0.1678,0.839,0.0,117.72706,0.0,0.0,0.0,0.0,117.727
Tanzania,53879957,105738.5831,2015,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.2,1,0.363,0.263,0.194,0.874,0.2855,0.1678,0.839,0.0,0.0,49135.736,0.0,0.0,0.0,49135.736
Tanzania,53879957,"1,519.32",2015,Whipworm,[],[],{},0.1016,1,0.7267,0.263,0.2375,0.874,0.2855,0.1678,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,53879957,"21,309.26",2015,Hookworm,[],[],{},0.2418,1,0.7267,0.263,0.194,0.874,0.922,0.5787,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,53879957,16714.33426,2015,Roundworm,[],[],{},0.052300000000000006,1,0.7267,0.263,0.696,0.874,0.9999,0.605,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,53879957,16194.25731,2015,Onch,[],[],{},0.004,1,0.6435,0.263,0.194,0.874,0.2855,0.1678,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,68657600,62.56,2015,LF,[],[],{},0.0,1,0.7101999999999999,0.5832,0.14,0.949,0.674,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,68657600,0,2015,Schist,[],[],{},0.0,1,0.2582,0.5832,0.14,0.949,0.674,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,68657600,10.24502013,2015,Whipworm,[],[],{},0.0294,1,0.8247,0.5832,0.5976,0.949,0.674,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,68657600,4720.863272,2015,Hookworm,[],[],{},0.1561,1,0.8247,0.5832,0.14,0.949,0.6477,0.131,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,68657600,306.8088777,2015,Roundworm,[],[],{},0.0519,1,0.8247,0.5832,0.848,0.949,0.9999,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,68657600,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5832,0.14,0.949,0.674,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The former Yugoslav Republic of Macedonia,2079308,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The former Yugoslav Republic of Macedonia,2079308,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The former Yugoslav Republic of Macedonia,2079308,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The former Yugoslav Republic of Macedonia,2079308,0,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The former Yugoslav Republic of Macedonia,2079308,0.254955043,2015,Roundworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The former Yugoslav Republic of Macedonia,2079308,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,1240977,3509.89,2015,LF,"['DEC+ALB', 'IVM+ALB']","['DEC_ALB', 'IVM_ALB']","{'DEC_ALB': 'DEC + ALB', 'IVM_ALB': 'IVM + ALB'}",0.09359999999999999,1,0.7098,0.5832,0.14,0.949,0.5394,0.3787,0.7808,232.04575,36.24962,0.0,0.0,0.0,0.0,268.296
Timor-Leste,1240977,0,2015,Schist,[],[],{},0.0,1,0.2582,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,1240977,8.782623858,2015,Whipworm,[],[],{},0.11449999999999999,1,0.8715999999999999,0.5832,0.5976,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,1240977,71.92556311,2015,Hookworm,[],[],{},0.06269999999999999,1,0.8715999999999999,0.5832,0.14,0.949,0.7133,0.205,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,1240977,130.6135165,2015,Roundworm,[],[],{},0.12380000000000001,1,0.8715999999999999,0.5832,0.848,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,1240977,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,7416802,815.08,2015,LF,[],[],{},0.0012,1,0.3345,0.4,0.2943,0.874,0.3816,0.4859,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,7416802,9284.195434,2015,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.09,1,0.7609999999999999,0.4,0.2943,0.874,0.3816,0.4859,0.8832,0.0,0.0,18439.255,0.0,0.0,0.0,18439.255
Togo,7416802,0.164986211,2015,Whipworm,[],[],{},0.023,1,1.0,0.4,0.4718,0.874,0.3816,0.4859,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,7416802,384.9050508,2015,Hookworm,[],[],{},0.0496,1,1.0,0.4,0.2943,0.874,0.8699,0.7092,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,7416802,1327.402073,2015,Roundworm,[],[],{},0.0512,1,1.0,0.4,0.696,0.874,0.9067,0.8483,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,7416802,161.7585959,2015,Onch,[],[],{},0.0002,1,0.5714,0.4,0.2943,0.874,0.3816,0.4859,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0,0,2015,Whipworm,[],[],{},0,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0,0,2015,Hookworm,[],[],{},0,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0,0,2015,Roundworm,[],[],{},0,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,106364,58.27,2015,LF,[],[],{},0.0073,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,106364,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,106364,0.104359559,2015,Whipworm,[],[],{},0.0643,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,106364,6.175095178,2015,Hookworm,[],[],{},0.0583,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,106364,0.607761431,2015,Roundworm,[],[],{},0.022000000000000002,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,106364,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1360092,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1360092,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1360092,0.036450802,2015,Whipworm,[],[],{},0.026000000000000002,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1360092,4.595909479,2015,Hookworm,[],[],{},0.0088,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1360092,2.465366718,2015,Roundworm,[],[],{},0.0072,1,0.7551000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1360092,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,11273661,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,11273661,621.8835763,2015,Schist,[],[],{},0.01,1,0.7390000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,11273661,0.524220717,2015,Whipworm,[],[],{},0.0291,1,0.5301,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,11273661,0.211030515,2015,Hookworm,[],[],{},0.0,1,0.5301,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,11273661,29.17407362,2015,Roundworm,[],[],{},0.0658,1,0.5301,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,11273661,0,2015,Onch,[],[],{},0.0,1,0.4014,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,78271472,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,78271472,497.1245829,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,78271472,18.08671991,2015,Whipworm,[],[],{},0.0253,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,78271472,0.815935633,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,78271472,123.9530414,2015,Roundworm,[],[],{},0.0403,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,78271472,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,5565284,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,5565284,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,5565284,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,5565284,0.099616737,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,5565284,17.30946263,2015,Roundworm,[],[],{},0.0297,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,5565284,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,34339,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,34339,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,34339,0,2015,Whipworm,[],[],{},0,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,34339,0,2015,Hookworm,[],[],{},0,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,34339,0,2015,Roundworm,[],[],{},0,1,0.7551000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,34339,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,11001,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,11001,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,11001,0,2015,Whipworm,[],[],{},0,1,0.7617,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,11001,0,2015,Hookworm,[],[],{},0,1,0.7617,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,11001,0,2015,Roundworm,[],[],{},0,1,0.7617,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,11001,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,40144870,14340.91,2015,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0063,1,0.7232999999999999,0.4,0.2943,0.443,0.333,0.4859,0.839,0.0,24.43397,0.0,0.0,0.0,0.0,24.434
Uganda,40144870,92719.59863,2015,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.25,1,0.36200000000000004,0.4,0.2943,0.443,0.333,0.4859,0.839,0.0,0.0,17708.991,0.0,0.0,0.0,17708.991
Uganda,40144870,120.8436629,2015,Whipworm,[],[],{},0.0304,1,0.336,0.4,0.706,0.443,0.333,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,40144870,"6,139.55",2015,Hookworm,[],[],{},0.098,1,0.336,0.4,0.2943,0.443,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,40144870,9611.411163,2015,Roundworm,[],[],{},0.0271,1,0.336,0.4,0.696,0.443,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,40144870,19585.90768,2015,Onch,[],[],{},0.006500000000000001,1,0.8578,0.4,0.2943,0.443,0.333,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,45154029,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,45154029,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,45154029,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,45154029,0,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,45154029,0,2015,Roundworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,45154029,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,9154302,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,9154302,0,2015,Schist,[],[],{},0.0,1,0.7390000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,9154302,0,2015,Whipworm,[],[],{},0.0,1,0.5301,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,9154302,0.104425236,2015,Hookworm,[],[],{},0.0,1,0.5301,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,9154302,0.665546444,2015,Roundworm,[],[],{},0.0,1,0.5301,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,9154302,0,2015,Onch,[],[],{},0.0,1,0.4014,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom of Great Britain and Northern Ireland,65128861,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom of Great Britain and Northern Ireland,65128861,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom of Great Britain and Northern Ireland,65128861,0,2015,Whipworm,[],[],{},0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom of Great Britain and Northern Ireland,65128861,0,2015,Hookworm,[],[],{},0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom of Great Britain and Northern Ireland,65128861,0,2015,Roundworm,[],[],{},0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom of Great Britain and Northern Ireland,65128861,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,320896618,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,320896618,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,320896618,0,2015,Whipworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,320896618,0,2015,Hookworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,320896618,0,2015,Roundworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,320896618,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,3431552,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,3431552,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,3431552,0,2015,Whipworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,3431552,0,2015,Hookworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,3431552,0.541120459,2015,Roundworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,3431552,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US Virgin Islands,103574,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US Virgin Islands,103574,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US Virgin Islands,103574,0,2015,Whipworm,[],[],{},0,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US Virgin Islands,103574,0,2015,Hookworm,[],[],{},0,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US Virgin Islands,103574,0,2015,Roundworm,[],[],{},0,1,0.7551000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US Virgin Islands,103574,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,31298900,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,31298900,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,31298900,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
